"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-21","3.3","0.0","0.0","0.0","21.8","25.0","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-22","3.8","0.0","0.0","0.0","19.7","23.9","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-23","4.0","0.0","0.0","0.0","19.3","25.0","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-24","4.7","0.0","0.0","0.0","20.3","24.4","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-25","5.4","0.3","0.0","0.0","19.7","23.9","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-26","3.2","20.3","0.0","0.0","19.0","21.7","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-27","6.5","0.0","0.0","0.0","18.9","22.8","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-28","5.9","0.0","0.0","0.0","17.8","23.3","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-29","5.2","0.3","0.0","0.0","19.4","24.4","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-30","2.3","0.0","0.0","0.0","17.8","23.9","11.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-08-31","2.7","0.0","0.0","0.0","17.9","22.2","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-01","2.6","2.3","0.0","0.0","18.7","23.9","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-02","3.4","7.6","0.0","0.0","20.8","24.4","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-03","6.8","0.0","0.0","0.0","21.8","25.0","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-04","2.6","0.0","0.0","0.0","17.8","22.8","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-05","4.7","0.0","0.0","0.0","18.7","26.1","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-06","4.6","0.0","0.0","0.0","21.6","25.6","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-07","2.7","0.5","0.0","0.0","17.8","19.4","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-08","4.3","3.0","0.0","0.0","14.1","16.7","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-09","5.8","4.8","0.0","0.0","15.4","21.1","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-10","3.5","0.0","0.0","0.0","21.7","26.1","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-11","5.1","31.5","0.0","0.0","18.8","19.4","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-12","6.3","29.7","0.0","0.0","15.9","19.4","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-13","5.7","0.0","0.0","0.0","16.2","17.8","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-14","3.0","0.0","0.0","0.0","16.1","23.9","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-15","1.9","0.0","0.0","0.0","21.1","27.8","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-16","4.1","0.0","0.0","0.0","23.4","30.6","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-17","5.5","0.0","0.0","0.0","25.5","31.1","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-18","5.4","3.6","0.0","0.0","24.4","27.8","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-19","1.6","0.0","0.0","0.0","23.3","28.9","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-20","4.4","0.0","0.0","0.0","23.7","30.0","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-21","5.1","2.5","0.0","0.0","24.3","27.2","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-22","3.0","0.3","0.0","0.0","19.7","20.6","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-23","2.8","0.0","0.0","0.0","17.1","24.4","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-24","3.0","0.0","0.0","0.0","19.8","27.2","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-25","5.8","0.0","0.0","0.0","19.1","21.7","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-26","4.0","0.0","0.0","0.0","14.5","20.6","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-27","4.7","0.0","0.0","0.0","17.7","19.4","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-28","4.7","0.0","0.0","0.0","12.9","17.8","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-29","6.5","7.6","0.0","0.0","12.4","15.6","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-09-30","4.3","6.1","0.0","0.0","20.6","30.0","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-01","4.7","15.0","0.0","0.0","15.9","18.3","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-02","5.2","10.7","0.0","0.0","10.4","12.2","8.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-03","4.5","1.3","0.0","0.0","9.1","10.0","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-04","4.1","0.0","0.0","0.0","8.3","10.0","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-05","6.6","26.7","0.0","0.0","9.9","14.4","8.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-06","5.5","0.0","0.0","0.0","12.2","18.3","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-07","3.0","0.0","0.0","0.0","13.6","19.4","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-08","5.6","0.0","0.0","0.0","15.2","22.2","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-09","6.0","0.3","0.0","0.0","16.6","22.8","11.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-10","5.4","10.4","0.0","0.0","14.3","15.6","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-11","8.1","1.3","0.0","0.0","5.8","5.0","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-12","7.0","1.8","0.0","0.0","1.9","3.9","0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-13","5.3","0.8","0.0","0.0","3.3","7.2","1.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-14","3.1","0.0","0.0","0.0","4.7","10.0","2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-15","4.8","2.0","0.0","0.0","7.9","11.1","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-16","3.9","0.3","0.0","0.0","6.8","8.9","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-17","3.1","0.0","0.0","0.0","7.2","13.9","1.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-18","7.7","0.0","0.0","0.0","11.5","20.6","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-19","2.9","0.8","0.0","0.0","14.6","19.4","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-20","3.0","0.0","0.0","0.0","11.3","19.4","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-21","5.1","26.9","0.0","0.0","11.9","13.3","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-22","8.1","4.8","0.0","0.0","7.0","7.8","4.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-23","3.4","0.0","0.0","0.0","5.1","7.8","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-24","3.6","0.0","0.0","0.0","4.3","6.7","0.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-25","3.6","0.0","0.0","0.0","4.8","13.3","-1.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-26","4.7","0.0","0.0","0.0","8.9","13.3","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-27","4.4","0.0","0.0","0.0","5.2","7.2","0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-28","3.6","0.0","0.0","0.0","1.3","3.3","-1.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-29","3.0","0.0","0.0","0.0","1.0","4.4","-2.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-30","2.4","0.0","0.0","0.0","-1.4","2.2","-4.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-10-31","3.2","0.0","0.0","0.0","-1.3","2.2","-3.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-01","3.7","1.8","3.0","0.0","2.1","5.6","0.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-02","3.8","0.0","3.0","0.0","1.6","1.7","-1.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-03","2.6","0.0","0.0","0.0","1.8","7.2","-1.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-04","5.4","3.3","5.0","0.0","3.6","4.4","-1.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-05","4.0","0.0","0.0","0.0","-1.7","0.0","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-06","4.3","0.5","10.0","0.0","-1.9","-0.5","-7.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-07","3.2","0.0","0.0","0.0","-6.1","-2.1","-9.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-08","4.2","0.0","0.0","0.0","-5.1","2.8","-9.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-09","3.2","1.0","0.0","0.0","1.9","7.2","-1.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-10","5.9","0.3","5.0","0.0","-0.7","0.6","-7.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-11","6.5","0.0","0.0","0.0","-8.5","-7.7","-13.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-12","4.7","0.0","0.0","0.0","-11.7","-6.6","-14.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-13","3.6","1.3","15.0","0.0","-5.7","-2.1","-7.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-14","4.0","0.0","0.0","0.0","-3.3","0.0","-7.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-15","2.8","0.0","0.0","0.0","0.7","3.9","-1.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-16","5.4","0.0","0.0","0.0","2.6","7.8","0.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-17","3.6","1.3","0.0","0.0","3.3","3.9","0.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-18","2.6","0.5","0.0","0.0","0.7","2.8","-0.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-19","1.8","3.6","0.0","0.0","2.8","6.1","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-20","4.0","0.0","0.0","0.0","4.8","7.2","3.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-21","6.4","10.9","3.0","0.0","3.7","6.7","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-22","3.0","0.0","0.0","0.0","-4.6","-1.0","-7.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-23","3.6","0.0","0.0","0.0","0.2","7.2","-2.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-24","2.2","0.0","0.0","0.0","3.2","7.2","0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-25","5.6","0.0","0.0","0.0","5.1","7.2","2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-26","5.5","4.8","51.0","0.0","2.7","3.3","-0.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-27","8.5","16.8","183.0","150.0","-0.3","0.0","-3.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-28","2.8","0.0","0.0","180.0","-3.2","-2.1","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-29","3.8","2.0","13.0","150.0","-1.3","0.6","-2.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-11-30","7.1","9.9","74.0","180.0","0.3","1.1","-0.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-01","6.2","1.8","41.0","180.0","-0.8","0.0","-7.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-02","2.2","0.0","0.0","150.0","-6.4","-2.7","-11.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-03","3.4","0.0","0.0","150.0","-2.7","3.3","-6.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-04","3.0","0.0","0.0","150.0","0.3","3.9","-4.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-05","3.4","0.0","0.0","130.0","-1.9","2.8","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-06","3.4","0.0","0.0","130.0","-3.2","0.0","-8.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-07","4.2","0.0","0.0","130.0","-2.9","5.6","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-08","3.4","0.0","0.0","130.0","2.1","5.0","-0.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-09","5.8","4.1","64.0","130.0","-2.9","1.1","-18.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-10","3.9","0.0","0.0","180.0","-16.4","-13.2","-19.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-11","2.7","0.0","0.0","180.0","-17.8","-12.7","-20.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-12","3.4","3.0","43.0","180.0","-10.7","-7.1","-12.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-13","2.1","1.0","13.0","200.0","-9.3","-7.7","-12.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-14","4.7","0.0","0.0","200.0","-8.9","-6.6","-17.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-15","2.4","0.0","0.0","200.0","-15.3","-8.2","-18.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-16","3.1","0.0","0.0","180.0","-7.1","-2.7","-8.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-17","4.7","0.0","0.0","180.0","-5.6","-3.2","-16.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-18","3.4","0.0","0.0","180.0","-15.2","-9.3","-18.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-19","2.6","0.0","0.0","180.0","-8.2","-1.6","-11.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-20","4.8","0.0","0.0","180.0","-2.7","3.9","-6.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-21","2.5","0.0","0.0","180.0","-3.1","6.7","-7.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-22","2.5","0.0","0.0","150.0","2.7","5.6","-3.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-23","2.9","0.0","0.0","150.0","-0.7","3.9","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-24","3.4","0.0","0.0","150.0","1.5","2.8","0.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-25","3.4","0.0","0.0","150.0","0.1","0.6","-1.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-26","4.4","0.0","0.0","150.0","-0.6","0.6","-2.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-27","3.4","0.0","0.0","100.0","-2.6","-1.6","-4.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-28","4.4","15.7","3.0","100.0","-1.6","1.7","-3.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-29","4.3","10.2","0.0","80.0","2.4","5.6","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-30","5.6","10.7","124.0","50.0","0.1","1.1","-6.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2019-12-31","4.4","0.0","0.0","130.0","-5.7","-4.3","-10.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-01","3.1","0.0","0.0","130.0","-6.4","2.2","-10.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-02","3.4","0.0","0.0","130.0","1.3","2.8","-0.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-03","2.7","0.0","0.0","100.0","0.3","2.2","-4.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-04","3.7","0.0","0.0","100.0","-3.2","-1.0","-4.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-05","5.3","0.3","0.0","100.0","-0.8","3.3","-4.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-06","3.8","0.0","0.0","80.0","-2.4","2.2","-5.5",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-07","5.4","0.0","0.0","80.0","-2.3","0.0","-14.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-08","5.2","0.0","0.0","80.0","-14.4","-8.2","-17.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-09","5.3","0.0","0.0","80.0","-5.1","2.2","-8.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-10","5.3","0.0","0.0","80.0","-5.7","-4.3","-13.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-11","4.6","0.0","0.0","80.0","-13.3","-8.8","-18.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2020-01-12","3.8","2.8","20.0","80.0","-10.1","-6.6","-12.7",
